"filename","title","year","director","language","country","user_tag","tier","decade","subdirectory","destination","confidence","reason"
"A Super Fêmea (1973).mkv","A Super Fêmea","1973","","","","","Satellite","1970s","Brazilian Exploitation","1970s/Satellite/Brazilian Exploitation/","1.0","explicit_lookup"
"Carmen Jones (1954).mkv","Carmen Jones","1954","Otto Preminger","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Farewell My Concubine (1993).mkv","Farewell My Concubine","1993","Kaige Chen","","CN","","Satellite","1990s","Indie Cinema","Satellite/Indie Cinema/1990s/","0.7","tmdb_satellite"
"From Beyond (1986) {edition-Uncut}.mkv","From Beyond {edition-Uncut}","1986","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Kamikaze Girls (2004).mkv","Kamikaze Girls","2004","Tetsuya Nakashima","","JP","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"O Padre e a Moça (1966).mp4","O Padre e a Moça","1966","Joaquim Pedro de Andrade","","BR","","Satellite","1960s","Brazilian Exploitation","Satellite/Brazilian Exploitation/1960s/","0.7","country_satellite"
"Os Imorais (1979).mp4","Os Imorais","1979","Geraldo Vietri","","BR","","Satellite","1970s","Brazilian Exploitation","1970s/Satellite/Brazilian Exploitation/","1.0","explicit_lookup"
"Red Shoe Diaries (1992) {edition-R-Rated Cut} - 480p.mkv","Red Shoe Diaries{edition-R-Rated Cut}","1992","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Wake in Fright (1971).mkv","Wake in Fright","1971","Ted Kotcheff","","AU","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Lili St. Cyr in Color - Love Moods (1950) & A Bedroom Fantasy (1953) (SP Hi-Fi Stereo VHS to SWV DVD-R Rip Upscaled in HD).mp4","Lili St Cyr in Color - Love Moods & A Bedroom Fantasy (SP Hi-Fi Stereo VHS to SWV DVD-R Rip Upscaled in","1950","","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"Andrew Dice Clay For Ladies (1992).m4v","Andrew Dice Clay For Ladies","1992","Gary Halvorson","","US","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"A Fêmea do Mar (1980).mp4","A Fêmea do Mar","1980","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"A Força dos Sentidos (1978).mp4","A Força dos Sentidos","1978","","","","","Satellite","1970s","Brazilian Exploitation","1970s/Satellite/Brazilian Exploitation/","1.0","explicit_lookup"
"Angela Davis Portrait of a Revolutionary (1972).mp4","Angela Davis Portrait of a Revolutionary","1972","Yolande du Luart","","US","","Satellite","1970s","Music Films","Satellite/Music Films/1970s/","0.7","tmdb_satellite"
"Braindead (1992) {edition-Uncut} - LaserDisc.mp4","Braindead{edition-Uncut}","1992","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Giselle (1980).avi","Giselle","1980","Victor di Mello","","BR","","Satellite","1980s","Brazilian Exploitation","1980s/Satellite/Brazilian Exploitation/","1.0","explicit_lookup"
"Make Way for Tomorrow (1937).mkv","Make Way for Tomorrow","1937","Leo McCarey","","US","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_match"
"Take a Giant Step (1959).mkv","Take a Giant Step","1959","Philip Leacock","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The Black Power Mixtape 1967-1975 (2011).mkv","The Black Power Mixtape 1967-1975","2011","Göran Hugo Olsson","","SE","","Satellite","2010s","Music Films","Satellite/Music Films/2010s/","0.7","tmdb_satellite"
"The Driver (1978) Uncut.mkv","The Driver Uncut","1978","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Vai Trabalhar Vagabundo II (1991).mp4","Vai Trabalhar Vagabundo II","1991","Hugo Carvana","","BR","","Satellite","1990s","Brazilian Exploitation","Satellite/Brazilian Exploitation/1990s/","0.7","country_satellite"
"Tokyo Godfathers_-_(Dual Audio_10bit_BD1080p_x265).mkv","Tokyo Godfathers - (Dual Audio 10bit BD","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Cabbie.2000.iTunes.1080p.AVC1.AAC.mp4","The Cabbie iTunes","2000","Hwa-Kun Chang","","TW","","Satellite","2000s","Indie Cinema","Satellite/Indie Cinema/2000s/","0.7","tmdb_satellite"
"2-Old.Boy.2003.1080p.x265.AC3.mkv","2-Old Boy","2003","","","","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_director"
"Lili Marleen (1981, Rainer Werner Fassbinder  - HDTV 1080).mkv","","1080","Lili Marleen (1981, Rainer Werner Fassbinder","","","","Unsorted","1080s","","Unsorted/","0.0","unsorted_no_match"
"Lilford Hall (1969) 1080p.mp4","Lilford Hall","1969","Peter Whitehead","","GB","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Gendai koshoku-den..Teroru no kisetsu [Season of Terror] - Koji Wakamatsu (1969).mkv","Gendai koshoku-den Teroru no kisetsu [Season of Terror] - Koji Wakamatsu","1969","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Godfather, The - The Complete Epic 1901–1959 (2016) - HBO Chronological Cut.mkv","The Complete Epic 1901–1959 - HBO Chronological Cut","2016","Godfather, The","","US","","Reference","2010s","","2010s/Reference/","1.0","explicit_lookup"
"Juegos de verano (1973).avi","Juegos de verano","1973","Juan Antonio Serna","","AR","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Rumble in the Bronx - Hong Kong Cut (1995) {edition-Hong Kong Cut}.mkv","Rumble in the Bronx - Hong Kong Cut {edition-Hong Kong Cut}","1995","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Rodney Hill (2014).mkv","Rodney Hill","2014","","","","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Catherine Deneuve at the National Film Theatre (1983).mkv","Catherine Deneuve at the National Film Theatre","1983","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Jacques Demy and Michel Legrand - Cinepanorama (1964).mkv","Jacques Demy and Michel Legrand - Cinepanorama","1964","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Michel Legrand at the National Film Theatre (1991).mkv","Michel Legrand at the National Film Theatre","1991","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Pandora Peaks - Russ Meyer 2001 [ENG-DEU].avi","Russ Meyer","2001","Pandora Peaks","","US","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"Holds up the Ceiling - interview with Bruno Gantillon - part 2 (2025).mkv","Holds up the Ceiling - interview with Bruno Gantillon - part 2","2025","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Holds up the Ceiling - interview with Bruno Gantillon - part 1 (2025).mkv","Holds up the Ceiling - interview with Bruno Gantillon - part 1","2025","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"English version - El Topo (1970).mkv","El Topo","1970","Alejandro Jodorowsky","","MX","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Interview - Stanley Kubrick (1966).mkv","Stanley Kubrick","1966","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Interviews - Henry Jaglom, Gary Graver, Martin Ritt, Peter Bogdanovich, and Frank Marshall - Knowing Welles (1990).mkv","Henry Jaglom, Gary Graver, Martin Ritt, Peter Bogdanovich, and Frank Marshall - Knowing Welles","1990","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Farran Smith Nehme (2021).mkv","Farran Smith Nehme","2021","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Joseph Cotten - Granada Television (1966).mkv","Joseph Cotten - Granada Television","1966","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Interviews - Robert Wise, Ruth Warrick, and Linwood Dunn - Working on Kane (1990).mkv","Robert Wise, Ruth Warrick, and Linwood Dunn - Working on Kane","1990","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Short - The Hearts of Age (1934).mkv","The Hearts of Age","1934","William Vance","","US","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_match"
"The South Bank Show (1978) - S12E11 - John Houseman (1988).mkv","The South Bank Show","1978","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"The Merv Griffin Show (1962) - S16E234 (1979).mkv","The Merv Griffin Show","1962","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Radio Play - His Honor, The Mayor (1941).mkv","His Honor, The Mayor","1941","","","","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_director"
"Radio Play - Heart of Darkness (1938).mkv","Heart of Darkness","1938","","","","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_director"
"Radio Play - Dracula (1938).mkv","Dracula","1938","","","","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_director"
"Interviews - Craig Barron and Ben Burtt (2021).mkv","Craig Barron and Ben Burtt","2021","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Interviews - Allen Daviau, Haskell Wexler, and Vilmos Zsigmond - On Toland (1990).mkv","Allen Daviau, Haskell Wexler, and Vilmos Zsigmond - On Toland","1990","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Interview - William Alland (1996).mkv","William Alland","1996","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Video Essay - Robert Carringer - Rosebud Reconsidered (2021).mkv","Robert Carringer - Rosebud Reconsidered","2021","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Racquel J. Gates - Reframing Kane (2021).mkv","Racquel J Gates - Reframing Kane","2021","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Interview - Jacques Tourneur (1979).mkv","Jacques Tourneur","1979","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Trailer - United Artists 1970 Reissue.mkv","United Artists","1970","Trailer","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Trailer - Warner Brothers 1951.mkv","Warner Brothers","1951","Trailer","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Trailer - 20th Century Fox 1958 Reissue.mkv","20th Century Fox","1958","Trailer","","","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Beyrouth ma ville - Jocelyne Saab.mkv","Beyrouth ma ville - Jocelyne Saab","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Die endlose Nacht (1963) WEB-DL 1080p.mkv","Die endlose Nacht","1963","Will Tremper","","DE","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"La classe americaine (1993) [2010.Special.Edition.99c][cyclim.se].mkv","La classe americaine [2010 Special Edition 99c][cyclim se]","1993","Michel Hazanavicius","","FR","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"Las.Islas.Marias.1951.1080p.WEB-DL.AAC2.0.H.264.mkv","Las Islas Marias","1951","Emilio Fernández","","MX","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Love in the Big City.2024.1080p.WEB-DL.AAC2.0.H.264-AYA.mkv","Love in the Big City","2024","E.oni","","KR","","Satellite","2020s","Indie Cinema","Satellite/Indie Cinema/2020s/","0.7","tmdb_satellite"
"mountains.may.depart.2015.limited.bdrip.x264-bipolar.mkv","mountains may depart limited","2015","","","","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_director"
"Stonehead.2017.HDTV.1080i.H264-TPTV.mkv","Stonehead","2017","Xiang Zhao","","CN","","Satellite","2010s","Indie Cinema","Satellite/Indie Cinema/2010s/","0.7","tmdb_satellite"
"The Explosive Generation (1961) MGM Limited DVDRip x264 BBM [CG].mkv","The Explosive Generation MGM Limited","1961","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"The Laundromat 1985 dir. Robert Altman.mp4","The Laundromat dir Robert Altman","1985","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"The Seduction of Angela (Cinemax).mkv","The Seduction of Angela (Cinemax)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Argyle.Secrets.1948.1080p.HULU.WEB-DL.AAC2.0.H.264-PLiSSKEN.mkv","The Argyle Secrets","1948","Cy Endfield","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The.Castle.of.Purity.1973.1080p.AMZN.WEB-DL.DDP2.0.H264-PTerWEB.mkv","The Castle of Purity","1973","Arturo Ripstein","","MX","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"The.Dark.at.the.Top.of.the.Stairs.1960.404p.AMZN.WEB-DL.DDP2.0.H.264.mkv","The Dark at the Top of the Stairs 404p","1960","Delbert Mann","","US","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"The.Passage.to.Japan.1991.1080p.AMZN.WEB-DL.DDP2.0.H.264-ARiN.mkv","The Passage to Japan","1991","Shinichiro Sawai","","JP","","Satellite","1990s","Indie Cinema","Satellite/Indie Cinema/1990s/","0.7","tmdb_satellite"
"The.Speed.of.Life.1080p.AMZN.WEB-DL.AC3.H.264-Koza.mkv","The Speed of Life","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Through.and.Through.1973.720p.BluRay.FLAC2.0.x264-PTer.mkv","Through and Through","1973","Grzegorz Królikiewicz","","PL","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Gentlemen.Prefer.Blondes.1953.1080p.BluRay.x264-CiNEFiLE.mkv","Gentlemen Prefer Blondes","1953","Howard Hawks","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"La.Cicatrice.Interieure.AKA.The.Inner.Scar.1972.720p.BluRay.x264-SPiRiT.mkv","La Cicatrice Interieure AKA The Inner Scar","1972","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"The.Return.Of.The.Pink.Panther.1975.1080p.BluRay.x264-[YTS.AG].mp4","The Return Of The Pink Panther","1975","Blake Edwards","","GB","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Ivan Andonov - (1988) Yesterday.mkv","Yesterday","1988","Ivan Andonov","","BU","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_match"
"A.Mulher.Que.Eu.Abandonei.aka.Watashi.ga.suteta.onna.1969.1080p.FLMN.WEB-DL.H264-CKTV.mkv","A Mulher Que Eu Abandonei aka Watashi ga suteta onna","1969","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"2-Assa-2.2008.DVDRip.x264-BNBP.mkv","2-Assa-2","2008","Sergey Solovyov","","RU","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"16mm Airplane TV.mkv","16mm Airplane TV","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"As Cariocas (1966).avi","As Cariocas","1966","Fernando De Barros","","BR","","Satellite","1960s","Brazilian Exploitation","Satellite/Brazilian Exploitation/1960s/","0.7","country_satellite"
"Karina, Objeto Do Prazer (1981) Jean Garret.MKO.mkv","Karina, Objeto Do Prazer Jean Garret MKO","1981","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Tchau Amor, Jean Garret, 1982.avi","Tchau Amor, Jean Garret,","1982","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"ESTRANHO DESEJO.avi","ESTRANHO DESEJO","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"2003 - Save the Green Planet!.1080p.WEB-DL.mkv","Save the Green Planet!","2003","Jang Joon-hwan","","KR","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"A Espiã que Entrou em Fria.1967.480p.mp4","A Espiã que Entrou em Fria 480p","1967","Sanin Cherques","","BR","","Satellite","1960s","Brazilian Exploitation","Satellite/Brazilian Exploitation/1960s/","0.7","country_satellite"
"Avidacomoelae(1).mkv","Avidacomoelae(1)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Avidacomoelae(4).mkv","Avidacomoelae(4)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Avidacomoelae(3).mkv","Avidacomoelae(3)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Avidacomoelae(2).mkv","Avidacomoelae(2)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
